title,keywords
Baskets en cuir pour homme,"Baskets, Cuir, Homme"
Bougie parfumée à la vanille,"Bougie, Parfumée, Vanille"
Batterie externe pour smartphone,"Batterie, Externe, Smartphone"
Jeans slim déchiré pour femme,"Jeans, Slim, Déchiré"
Table basse en bois massif,"Table basse, Bois massif, Design"
Appareil photo numérique reflex,"Appareil photo, Numérique, Reflex"
Tente de camping 2 places,"Tente, Camping, 2 places"
Lisseur à cheveux professionnel,"Lisseur, Cheveux, Professionnel"
Barre de son pour téléviseur,"Barre de son, Téléviseur, Audio"
